id,名前,陣営,アクション種別,実行フェーズ,人狼判定,枚数_3人,枚数_4人,枚数_5人,枚数_6人,枚数_7人,枚数_8人,説明,有効
werewolf,人狼,人狼,none,,1,1,2,2,2,3,3,人狼。仲間の人狼が誰かはお互いに分からない。追放されなければ人狼陣営の勝利。,1
madman,狂人,人狼,none,,0,1,1,0,1,1,0,人狼陣営の一員だが人狼ではないため、追放されても人狼陣営の勝利になる。誰が人狼かは知らされない。,1
seer,占い師,市民,peek_used,明け方,0,1,1,1,1,1,1,明け方に誰か1人の使用カードを見る。時間切れや延期の場合は昼過ぎに占える。,1
police,警官,市民,peek_field,昼過ぎ,0,1,1,1,1,1,1,昼過ぎに誰か1人の伏せカードを見る。少人数戦では2枚とも見る。,1
dj,DJ,市民,swap,昼過ぎ,0,1,1,1,1,1,1,昼過ぎに他人1人の伏せカードと使用カードを交換できる。交換しない選択も可。本人にも通知されない。,1
detective,名探偵,市民,peek_team,昼過ぎ,0,0,1,1,1,1,1,昼過ぎの最後に誰か1人の陣営だけを知る（役職名までは分からない。狂人も「人狼」と表示される）。,1
bounty,賞金稼ぎ,市民,none,,0,0,1,0,1,1,1,自分の投票先が人狼（人狼扱いの狂人含む）だったら追加で+1点。,1
citizen,市民,市民,none,,0,3,3,3,3,4,7,能力はない。議論と推理で人狼を見つけ出そう。,1
ghost,おばけ,おばけ,none,,0,1,1,1,1,1,1,追放されたら単独勝利。怪しく振る舞って追放されよう。,1
